"dataset","country","model","obs","samples","test_size","strategy","true","pred","pred_median","std","skewness","kurtosis","mse","mse_median","smape","smape_median","r2","r2_median"
"pest","india","chronos-zeroshot","amazon/chronos-t5-base",200,4,"sa",40093.69,39945.16015625,39945.16015625,0,NA,NA,22061.1144844001,22061.1144844001,0.371144371664625,0.371144371664625,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-base",200,5,"sa",40093.69,39945.16015625,39945.16015625,0,NA,NA,22061.1144844001,22061.1144844001,0.371144371664625,0.371144371664625,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-base",500,1,"ro",40093.69,39945.16015625,39945.16015625,0,NA,NA,22061.1144844001,22061.1144844001,0.371144371664625,0.371144371664625,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-base",500,2,"ro",40093.69,40108.15234375,40108.15234375,0,NA,NA,11135.1369355716,11135.1369355716,0.203604619162224,0.203604619162224,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-base",500,3,"ro",40093.69,39946.98828125,39946.98828125,0,NA,NA,14597.2227184493,14597.2227184493,0.257925714431753,0.257925714431753,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-base",500,4,"ro",40093.69,40127.8515625,40127.8515625,0,NA,NA,11239.6701269473,11239.6701269473,0.214736299062792,0.214736299062792,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-base",500,5,"ro",40093.69,39985.31640625,39985.31640625,0,NA,NA,11340.703266016,11340.703266016,0.225922375121166,0.225922375121166,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-base",500,1,"sa",40093.69,39945.16015625,39945.16015625,0,NA,NA,22061.1144844001,22061.1144844001,0.371144371664625,0.371144371664625,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-base",500,2,"sa",40093.69,39945.16015625,39945.16015625,0,NA,NA,22061.1144844001,22061.1144844001,0.371144371664625,0.371144371664625,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-base",500,3,"sa",40093.69,39945.16015625,39945.16015625,0,NA,NA,22061.1144844001,22061.1144844001,0.371144371664625,0.371144371664625,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-base",500,4,"sa",40093.69,39945.16015625,39945.16015625,0,NA,NA,22061.1144844001,22061.1144844001,0.371144371664625,0.371144371664625,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-base",500,5,"sa",40093.69,39945.16015625,39945.16015625,0,NA,NA,22061.1144844001,22061.1144844001,0.371144371664625,0.371144371664625,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-base",1000,1,"ro",40093.69,39945.16015625,39945.16015625,0,NA,NA,22061.1144844001,22061.1144844001,0.371144371664625,0.371144371664625,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-base",1000,2,"ro",40093.69,40108.15234375,40108.15234375,0,NA,NA,11135.1369355716,11135.1369355716,0.203604619162224,0.203604619162224,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-base",1000,3,"ro",40093.69,39946.98828125,39946.98828125,0,NA,NA,14597.2227184493,14597.2227184493,0.257925714431753,0.257925714431753,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-base",1000,4,"ro",40093.69,40127.8515625,40127.8515625,0,NA,NA,11239.6701269473,11239.6701269473,0.214736299062792,0.214736299062792,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-base",1000,5,"ro",40093.69,39985.31640625,39985.31640625,0,NA,NA,11340.703266016,11340.703266016,0.225922375121166,0.225922375121166,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-base",1000,1,"sa",40093.69,39945.16015625,39945.16015625,0,NA,NA,22061.1144844001,22061.1144844001,0.371144371664625,0.371144371664625,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-base",1000,2,"sa",40093.69,39945.16015625,39945.16015625,0,NA,NA,22061.1144844001,22061.1144844001,0.371144371664625,0.371144371664625,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-base",1000,3,"sa",40093.69,39945.16015625,39945.16015625,0,NA,NA,22061.1144844001,22061.1144844001,0.371144371664625,0.371144371664625,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-base",1000,4,"sa",40093.69,39945.16015625,39945.16015625,0,NA,NA,22061.1144844001,22061.1144844001,0.371144371664625,0.371144371664625,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-base",1000,5,"sa",40093.69,39945.16015625,39945.16015625,0,NA,NA,22061.1144844001,22061.1144844001,0.371144371664625,0.371144371664625,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-large",30,1,"ro",40093.69,39945.16015625,39945.16015625,0,NA,NA,22061.1144844001,22061.1144844001,0.371144371664625,0.371144371664625,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-large",30,2,"ro",40093.69,40108.15234375,40108.15234375,0,NA,NA,11135.1369355716,11135.1369355716,0.203604619162224,0.203604619162224,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-large",30,3,"ro",40093.69,39946.98828125,39946.98828125,0,NA,NA,14597.2227184493,14597.2227184493,0.257925714431753,0.257925714431753,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-large",30,4,"ro",40093.69,40127.8515625,40127.8515625,0,NA,NA,11239.6701269473,11239.6701269473,0.214736299062792,0.214736299062792,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-large",30,5,"ro",40093.69,39985.31640625,39985.31640625,0,NA,NA,11340.703266016,11340.703266016,0.225922375121166,0.225922375121166,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-large",30,1,"sa",40093.69,39945.16015625,39945.16015625,0,NA,NA,22061.1144844001,22061.1144844001,0.371144371664625,0.371144371664625,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-large",30,2,"sa",40093.69,39945.16015625,39945.16015625,0,NA,NA,22061.1144844001,22061.1144844001,0.371144371664625,0.371144371664625,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-large",30,3,"sa",40093.69,39945.16015625,39945.16015625,0,NA,NA,22061.1144844001,22061.1144844001,0.371144371664625,0.371144371664625,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-large",30,4,"sa",40093.69,39945.16015625,39945.16015625,0,NA,NA,22061.1144844001,22061.1144844001,0.371144371664625,0.371144371664625,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-large",30,5,"sa",40093.69,39945.16015625,39945.16015625,0,NA,NA,22061.1144844001,22061.1144844001,0.371144371664625,0.371144371664625,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-large",60,1,"ro",40093.69,39945.16015625,39945.16015625,0,NA,NA,22061.1144844001,22061.1144844001,0.371144371664625,0.371144371664625,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-large",60,2,"ro",40093.69,40108.15234375,40108.15234375,0,NA,NA,11135.1369355716,11135.1369355716,0.203604619162224,0.203604619162224,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-large",60,3,"ro",40093.69,39946.98828125,39946.98828125,0,NA,NA,14597.2227184493,14597.2227184493,0.257925714431753,0.257925714431753,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-large",60,4,"ro",40093.69,40127.8515625,40127.8515625,0,NA,NA,11239.6701269473,11239.6701269473,0.214736299062792,0.214736299062792,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-large",60,5,"ro",40093.69,39985.31640625,39985.31640625,0,NA,NA,11340.703266016,11340.703266016,0.225922375121166,0.225922375121166,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-large",60,1,"sa",40093.69,39945.16015625,39945.16015625,0,NA,NA,22061.1144844001,22061.1144844001,0.371144371664625,0.371144371664625,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-large",60,2,"sa",40093.69,39945.16015625,39945.16015625,0,NA,NA,22061.1144844001,22061.1144844001,0.371144371664625,0.371144371664625,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-large",60,3,"sa",40093.69,39945.16015625,39945.16015625,0,NA,NA,22061.1144844001,22061.1144844001,0.371144371664625,0.371144371664625,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-large",60,4,"sa",40093.69,39945.16015625,39945.16015625,0,NA,NA,22061.1144844001,22061.1144844001,0.371144371664625,0.371144371664625,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-large",60,5,"sa",40093.69,39945.16015625,39945.16015625,0,NA,NA,22061.1144844001,22061.1144844001,0.371144371664625,0.371144371664625,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-large",90,1,"ro",40093.69,39945.16015625,39945.16015625,0,NA,NA,22061.1144844001,22061.1144844001,0.371144371664625,0.371144371664625,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-large",90,2,"ro",40093.69,40108.15234375,40108.15234375,0,NA,NA,11135.1369355716,11135.1369355716,0.203604619162224,0.203604619162224,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-large",90,3,"ro",40093.69,39946.98828125,39946.98828125,0,NA,NA,14597.2227184493,14597.2227184493,0.257925714431753,0.257925714431753,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-large",90,4,"ro",40093.69,40127.8515625,40127.8515625,0,NA,NA,11239.6701269473,11239.6701269473,0.214736299062792,0.214736299062792,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-large",90,5,"ro",40093.69,39985.31640625,39985.31640625,0,NA,NA,11340.703266016,11340.703266016,0.225922375121166,0.225922375121166,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-large",90,1,"sa",40093.69,39945.16015625,39945.16015625,0,NA,NA,22061.1144844001,22061.1144844001,0.371144371664625,0.371144371664625,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-large",90,2,"sa",40093.69,39945.16015625,39945.16015625,0,NA,NA,22061.1144844001,22061.1144844001,0.371144371664625,0.371144371664625,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-large",90,3,"sa",40093.69,39945.16015625,39945.16015625,0,NA,NA,22061.1144844001,22061.1144844001,0.371144371664625,0.371144371664625,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-large",90,4,"sa",40093.69,39945.16015625,39945.16015625,0,NA,NA,22061.1144844001,22061.1144844001,0.371144371664625,0.371144371664625,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-large",90,5,"sa",40093.69,39945.16015625,39945.16015625,0,NA,NA,22061.1144844001,22061.1144844001,0.371144371664625,0.371144371664625,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-large",200,1,"ro",40093.69,39945.16015625,39945.16015625,0,NA,NA,22061.1144844001,22061.1144844001,0.371144371664625,0.371144371664625,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-large",200,2,"ro",40093.69,40108.15234375,40108.15234375,0,NA,NA,11135.1369355716,11135.1369355716,0.203604619162224,0.203604619162224,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-large",200,3,"ro",40093.69,39946.98828125,39946.98828125,0,NA,NA,14597.2227184493,14597.2227184493,0.257925714431753,0.257925714431753,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-large",200,4,"ro",40093.69,40127.8515625,40127.8515625,0,NA,NA,11239.6701269473,11239.6701269473,0.214736299062792,0.214736299062792,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-large",200,5,"ro",40093.69,39985.31640625,39985.31640625,0,NA,NA,11340.703266016,11340.703266016,0.225922375121166,0.225922375121166,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-large",200,1,"sa",40093.69,39945.16015625,39945.16015625,0,NA,NA,22061.1144844001,22061.1144844001,0.371144371664625,0.371144371664625,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-large",200,2,"sa",40093.69,39945.16015625,39945.16015625,0,NA,NA,22061.1144844001,22061.1144844001,0.371144371664625,0.371144371664625,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-large",200,3,"sa",40093.69,39945.16015625,39945.16015625,0,NA,NA,22061.1144844001,22061.1144844001,0.371144371664625,0.371144371664625,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-large",200,4,"sa",40093.69,39945.16015625,39945.16015625,0,NA,NA,22061.1144844001,22061.1144844001,0.371144371664625,0.371144371664625,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-large",200,5,"sa",40093.69,39945.16015625,39945.16015625,0,NA,NA,22061.1144844001,22061.1144844001,0.371144371664625,0.371144371664625,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-large",500,1,"ro",40093.69,39945.16015625,39945.16015625,0,NA,NA,22061.1144844001,22061.1144844001,0.371144371664625,0.371144371664625,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-large",500,2,"ro",40093.69,40108.15234375,40108.15234375,0,NA,NA,11135.1369355716,11135.1369355716,0.203604619162224,0.203604619162224,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-large",500,3,"ro",40093.69,39946.98828125,39946.98828125,0,NA,NA,14597.2227184493,14597.2227184493,0.257925714431753,0.257925714431753,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-large",500,4,"ro",40093.69,40127.8515625,40127.8515625,0,NA,NA,11239.6701269473,11239.6701269473,0.214736299062792,0.214736299062792,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-large",500,5,"ro",40093.69,39985.31640625,39985.31640625,0,NA,NA,11340.703266016,11340.703266016,0.225922375121166,0.225922375121166,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-large",500,1,"sa",40093.69,39945.16015625,39945.16015625,0,NA,NA,22061.1144844001,22061.1144844001,0.371144371664625,0.371144371664625,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-large",500,2,"sa",40093.69,39945.16015625,39945.16015625,0,NA,NA,22061.1144844001,22061.1144844001,0.371144371664625,0.371144371664625,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-large",500,3,"sa",40093.69,39945.16015625,39945.16015625,0,NA,NA,22061.1144844001,22061.1144844001,0.371144371664625,0.371144371664625,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-large",500,4,"sa",40093.69,39945.16015625,39945.16015625,0,NA,NA,22061.1144844001,22061.1144844001,0.371144371664625,0.371144371664625,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-large",500,5,"sa",40093.69,39945.16015625,39945.16015625,0,NA,NA,22061.1144844001,22061.1144844001,0.371144371664625,0.371144371664625,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-large",1000,1,"ro",40093.69,39945.16015625,39945.16015625,0,NA,NA,22061.1144844001,22061.1144844001,0.371144371664625,0.371144371664625,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-large",1000,2,"ro",40093.69,40108.15234375,40108.15234375,0,NA,NA,11135.1369355716,11135.1369355716,0.203604619162224,0.203604619162224,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-large",1000,3,"ro",40093.69,39946.98828125,39946.98828125,0,NA,NA,14597.2227184493,14597.2227184493,0.257925714431753,0.257925714431753,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-large",1000,4,"ro",40093.69,40127.8515625,40127.8515625,0,NA,NA,11239.6701269473,11239.6701269473,0.214736299062792,0.214736299062792,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-large",1000,5,"ro",40093.69,39985.31640625,39985.31640625,0,NA,NA,11340.703266016,11340.703266016,0.225922375121166,0.225922375121166,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-large",1000,1,"sa",40093.69,39945.16015625,39945.16015625,0,NA,NA,22061.1144844001,22061.1144844001,0.371144371664625,0.371144371664625,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-large",1000,2,"sa",40093.69,39945.16015625,39945.16015625,0,NA,NA,22061.1144844001,22061.1144844001,0.371144371664625,0.371144371664625,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-large",1000,3,"sa",40093.69,39945.16015625,39945.16015625,0,NA,NA,22061.1144844001,22061.1144844001,0.371144371664625,0.371144371664625,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-large",1000,4,"sa",40093.69,39945.16015625,39945.16015625,0,NA,NA,22061.1144844001,22061.1144844001,0.371144371664625,0.371144371664625,-Inf,-Inf
"pest","india","chronos-zeroshot","amazon/chronos-t5-large",1000,5,"sa",40093.69,39945.16015625,39945.16015625,0,NA,NA,22061.1144844001,22061.1144844001,0.371144371664625,0.371144371664625,-Inf,-Inf
"pest","india","llama-finetune","",60,1,"ro",40093.69,41734.387,41787.637,NA,NA,NA,2691886.645809,2869456.438809,4.0101076797882,4.13756606558172,-Inf,-Inf
"pest","india","llama-finetune","",60,2,"ro",40093.69,42172.91,42152.598,NA,NA,NA,3507521.2271045,3554279.29563649,4.53247079890298,4.57212762142445,-Inf,-Inf
"pest","india","llama-finetune","",60,3,"ro",40093.69,41263.062,41281.164,NA,NA,NA,2794157.77619767,2839551.03064966,3.97987293243623,4.02092778900946,-Inf,-Inf
"pest","india","llama-finetune","",60,4,"ro",40093.69,41207.438,41206.33,NA,NA,NA,2405726.98402425,2439155.21538724,3.66985706554773,3.69997611622689,-Inf,-Inf
"pest","india","llama-finetune","",60,5,"ro",40093.69,40537.387,40557.367,NA,NA,NA,1963954.9927812,1994323.44437559,3.15599780596926,3.18994787283151,-Inf,-Inf
"pest","india","llama-finetune","",60,1,"sa",40093.69,43564.176,43504.27,NA,NA,NA,12044273.076196,11632055.9364,8.29685519350923,8.15948140361319,-Inf,-Inf
"pest","india","llama-finetune","",60,2,"sa",40093.69,45073.56,45111.367,NA,NA,NA,18421689.146548,18404569.2063645,9.99559302712837,9.96868342031213,-Inf,-Inf
"pest","india","llama-finetune","",60,3,"sa",40093.69,44731.574,44633.426,NA,NA,NA,19451115.430184,19139447.1208083,10.3087779552935,10.2178338948778,-Inf,-Inf
"pest","india","llama-finetune","",60,4,"sa",40093.69,45551.223,45524.51,NA,NA,NA,22034503.1841602,21728036.8087062,10.9177230799227,10.8349090436825,-Inf,-Inf
"pest","india","llama-finetune","",60,5,"sa",40093.69,44872.082,45048.188,NA,NA,NA,22194208.568461,22291839.5333658,10.9837393812449,10.9955705129108,-Inf,-Inf
"pest","india","llama-zeroshot","",30,1,"ro",40093.69,40021.2155598958,40269.05078125,2824.39333461959,-0.557197687288878,0.399262745335109,5252.54446841264,30751.4036006095,0.18092623238502,0.436423097433512,-Inf,-Inf
"pest","india","llama-zeroshot","",30,2,"ro",40093.69,42952.1845052083,43011.98046875,1688.55285054778,0.621328137657974,-0.0312292483629641,4088121.69038731,4273585.33179884,3.53252995243138,3.72975348356867,-Inf,-Inf
"pest","india","llama-zeroshot","",30,3,"ro",40093.69,42226.35390625,41884.0234375,2871.59865056956,1.1736013754669,1.48696171654862,4241499.5725987,3917488.16034275,4.08215211014988,3.94245367177844,-Inf,-Inf
"pest","india","llama-zeroshot","",30,4,"ro",40093.69,40193.2576822917,40496.408203125,2251.27816006403,-0.233759602127352,0.256380984311845,3183603.11028826,2978661.60803912,3.12362147308245,3.20669613694118,-Inf,-Inf
"pest","india","llama-zeroshot","",30,5,"ro",40093.69,39213.6875,39122.271484375,4245.02441577369,1.98492821328114,7.69170132200031,2701763.36823186,2571660.07293111,2.94274113232763,3.0558734657733,-Inf,-Inf
"pest","india","llama-zeroshot","",30,1,"sa",40093.69,39350.48671875,39691.69921875,3406.42799582923,0.280819500042533,1.21301245681311,552351.117260772,161596.588209987,1.87100757272898,1.00768019103812,-Inf,-Inf
"pest","india","llama-zeroshot","",30,2,"sa",40093.69,41957.1283854167,41621.328125,2909.75900507034,0.170882914712652,0.860338667968247,2012376.86675252,1247637.41458175,3.20658215229078,2.37331055523695,-Inf,-Inf
"pest","india","llama-zeroshot","",30,3,"sa",40093.69,43768.0231770833,44041.94921875,2669.27879020183,0.202101638705486,-0.810824671637198,5841826.00990678,6028008.56253595,5.05866754791735,4.71069436626232,-Inf,-Inf
"pest","india","llama-zeroshot","",30,4,"sa",40093.69,44502.1388020833,43783.283203125,4860.87801126437,0.952228187611969,0.48756729444117,9239974.71757757,7924280.92303851,6.39959532471106,5.73242846802749,-Inf,-Inf
"pest","india","llama-zeroshot","",30,5,"sa",40093.69,43291.1041666667,42254.755859375,4997.33440707643,0.535617883064262,0.120877831352526,9436671.24470219,7273465.86814204,6.65348788507587,5.63566063458193,-Inf,-Inf
"pest","india","llama-zeroshot","",60,1,"ro",40093.69,39777.0860026042,39949.287109375,3131.07373221173,-0.33496196755484,1.45343069921611,100238.09116702,20852.1948208564,0.792790588100733,0.360813392604532,-Inf,-Inf
"pest","india","llama-zeroshot","",60,2,"ro",40093.69,42237.2373697917,42352.78125,2883.68957073345,-0.412159849162897,0.607572890417154,2347516.7088539,2562172.7353237,2.9999702060198,2.9204769694736,-Inf,-Inf
"pest","india","llama-zeroshot","",60,3,"ro",40093.69,41214.0774739583,41557.1171875,3556.37081162279,-0.413977063126462,1.69813811909362,1983433.83650351,2421988.20125385,2.91861928566421,3.14185112541817,-Inf,-Inf
"pest","india","llama-zeroshot","",60,4,"ro",40093.69,40696.5180338542,40947.072265625,2166.97030129776,-0.759714950033913,1.24551772939499,1578425.78697775,1998556.4737612,2.56204682690376,2.88290255849555,-Inf,-Inf
"pest","india","llama-zeroshot","",60,5,"ro",40093.69,39509.6981119792,39373.37109375,2329.53732635527,-0.190071240588863,0.880176755672755,1330949.93463703,1702617.0443492,2.34308823133162,2.6688968778451,-Inf,-Inf
"pest","india","llama-zeroshot","",60,1,"sa",40093.69,39789.83359375,39617.251953125,4427.0927425928,-0.361910244913896,9.54856588135592,92328.7156191656,226993.212510067,0.76074863145815,1.19541441915259,-Inf,-Inf
"pest","india","llama-zeroshot","",60,2,"sa",40093.69,42850.8186848958,42607.056640625,5053.45937511316,1.56917444763632,11.522944758787,3847043.6503473,3272002.54135833,3.70443847453927,3.63681718466128,-Inf,-Inf
"pest","india","llama-zeroshot","",60,3,"sa",40093.69,42697.3140625,42543.990234375,6207.43884001316,1.47663368804364,7.49572769785918,4824315.18650786,4182658.77376494,4.56616910227576,4.40128649519276,-Inf,-Inf
"pest","india","llama-zeroshot","",60,4,"sa",40093.69,42837.0967122396,42379.974609375,4619.62892570217,0.543107999428211,1.29745499561026,5499806.48707119,4443768.40908995,5.07866076331886,4.68703436412517,-Inf,-Inf
"pest","india","llama-zeroshot","",60,5,"sa",40093.69,42740.6858723958,41954.724609375,5709.2589727418,1.97527880204653,5.63937422104143,5801162.61935307,4247704.69073027,5.34113990615562,4.65691357025009,-Inf,-Inf
"pest","india","llama-zeroshot","",90,1,"ro",40093.69,39195.7523003472,39334.2265625,3094.88889613657,0.0599370871657868,2.14207217724323,806292.112457724,576784.71289932,2.26496157269313,1.91233377474379,-Inf,-Inf
"pest","india","llama-zeroshot","",90,2,"ro",40093.69,42881.9024739583,42547.443359375,2763.07464621584,1.27345038380764,2.9773774063339,4290210.45619728,3298845.1307717,4.49276106977257,3.92533400746033,-Inf,-Inf
"pest","india","llama-zeroshot","",90,3,"ro",40093.69,42112.1947916667,42317.185546875,3173.44492578842,-0.609251062879089,2.57820386035155,4218260.83545862,3847207.56950545,4.63212481290047,4.41559655352169,-Inf,-Inf
"pest","india","llama-zeroshot","",90,4,"ro",40093.69,41043.5106770833,41130.517578125,2831.28483563558,-0.209576256982285,1.45305380085279,3389235.45624772,3154158.53381922,4.05941123781458,3.94994776503094,-Inf,-Inf
"pest","india","llama-zeroshot","",90,5,"ro",40093.69,40329.9234157986,40334.5,2705.17697105891,-0.276267904101493,2.12478728730058,2722549.61034615,2534924.71827538,3.36502354478119,3.27972219030152,-Inf,-Inf
"pest","india","llama-zeroshot","",90,1,"sa",40093.69,40060.5546875,39804.814453125,2739.11663849659,0.342416034784333,-0.0996889147203435,1097.94893447281,83449.0815823317,0.0826788715412092,0.723106268014016,-Inf,-Inf
"pest","india","llama-zeroshot","",90,2,"sa",40093.69,42650.1723090278,42479.513671875,3426.28814260966,0.151307022626037,1.56764137202288,3268349.87265324,2887801.83743071,3.13097320157181,3.25089685059049,-Inf,-Inf
"pest","india","llama-zeroshot","",90,3,"sa",40093.69,43054.8677083333,43452.423828125,4141.77188050501,0.528764511653269,2.55372877781348,5101757.7218789,5685565.53435088,4.46152198028808,4.84740824199314,-Inf,-Inf
"pest","india","llama-zeroshot","",90,4,"sa",40093.69,42838.6503038194,42598.984375,3696.20942996284,0.831061022725253,2.11611128779793,5710020.0587953,5833299.12711481,5.00108109849803,5.15037862129093,-Inf,-Inf
"pest","india","llama-zeroshot","",90,5,"sa",40093.69,42258.5127821181,41335.65234375,5772.33339339562,2.27989739062651,8.03843495950772,5505307.58263171,4975133.39435045,5.05235965804342,4.73038388651544,-Inf,-Inf
"pest","india","llama-zeroshot","",200,1,"ro",40093.69,39234.9302734375,39196.673828125,3319.37371671067,1.13002752785979,8.21188348971207,737468.267965701,804638.012605284,2.16506911024658,2.26261081061359,-Inf,-Inf
"pest","india","llama-zeroshot","",200,2,"ro",40093.69,42469.3888964844,42653.16015625,3000.38042364623,-0.837793507188523,3.67689694424975,3190706.75736138,3677762.74666984,3.95996951544371,4.22443843866937,-Inf,-Inf
"pest","india","llama-zeroshot","",200,3,"ro",40093.69,41517.6297851562,41706.21875,2842.97344114336,-0.360744708751062,2.31120349054766,2803006.00882452,3318591.48763874,3.80316781385721,4.13049811870478,-Inf,-Inf
"pest","india","llama-zeroshot","",200,4,"ro",40093.69,40655.2736425781,40816.447265625,2634.06082674348,-0.146136967197838,0.886995011554791,2181098.55352122,2619538.13198249,3.2001101329118,3.54451556125279,-Inf,-Inf
"pest","india","llama-zeroshot","",200,5,"ro",40093.69,40433.0497070312,40476.2578125,3012.92326443611,0.522744877706298,3.02149217185562,1767911.84496824,2124902.1318182,2.72865805378584,3.02554322239198,-Inf,-Inf
"pest","india","llama-zeroshot","",200,1,"sa",40093.69,39714.2054394531,39749.380859375,2895.73134408926,0.184995279702534,3.08058223373194,144008.531693459,118548.784317928,0.950995032401973,0.862464674564992,-Inf,-Inf
"pest","india","llama-zeroshot","",200,2,"sa",40093.69,42508.4246289063,42523.78125,3657.68286301365,-0.896931345821616,4.73648656022762,2987475.92986623,3011946.13382224,3.39883021749387,3.37260927999544,-Inf,-Inf
"pest","india","llama-zeroshot","",200,3,"sa",40093.69,43656.0888769531,43461.935546875,4662.57006344029,0.943597579422378,8.10451137896214,6221879.2060831,5789656.77722924,5.10163469838203,4.93583389312041,-Inf,-Inf
"pest","india","llama-zeroshot","",200,4,"sa",40093.69,43728.7630175781,43020.029296875,5437.83241873345,2.98695318357082,19.2232063598576,7969848.36534345,6483108.00303065,5.99454303594544,5.46231841386778,-Inf,-Inf
