"dataset","country","model","obs","samples","test_size","strategy","true","pred","pred_median","std","skewness","kurtosis","mse","mse_median","smape","smape_median","r2","r2_median"
"ch4","brazil","llama-zeroshot","",200,2,"ro",20576.6258,21121.0787939453,20629.6708984375,6878.18982797935,6.64985989477879,71.4263591002093,159644.586805476,4762.86488708478,1.66972294897325,0.324870420964537,-7.94958046430608,0.732996630825185
"ch4","brazil","llama-zeroshot","",200,3,"ro",20952.022,20602.7329199219,20726.0302734375,3501.89836215183,-0.695920087392878,7.83660260717985,147097.345024258,20199.3300829566,1.67351624200541,0.578068264902038,-4.91018731056965,0.188416185767253
"ch4","brazil","llama-zeroshot","",200,4,"ro",21238.2352,20305.0396801758,20374.603515625,4245.86677930031,-0.392823404756362,1.46393373045366,328036.478323192,201614.419126317,2.37829793678377,1.47124979246499,-4.83651828289958,-2.58718106395345
"ch4","brazil","llama-zeroshot","",200,5,"ro",21377.897,20946.617590332,20791.4501953125,3983.10460525516,0.142131415927147,0.991027967982592,299629.568499263,230075.50624669,2.31023136150752,1.73327764588243,-2.69457910441917,-1.83694350352399
"ch4","brazil","llama-zeroshot","",200,1,"sa",20843.7454,20622.1954052734,20791.333984375,3540.05417773792,0.502429768823541,6.06019123382152,49084.4001633403,2746.95648781647,1.06858781170299,0.251765657229269,-Inf,-Inf
"ch4","brazil","llama-zeroshot","",200,2,"sa",20576.6258,20512.869050293,20431.8671875,5476.04437959739,-0.0964788819292944,4.0269372930296,26574.6616482728,11851.006190371,0.689459477828778,0.478879493339979,-0.489759706182338,0.335639650513492
"ch4","brazil","llama-zeroshot","",200,3,"sa",20952.022,20733.3578320313,20001.845703125,7522.66251729136,0.82397837445327,3.67701330016253,33654.4472166703,308845.669174611,0.809345262261869,1.8659954648555,-0.352193588887683,-11.4090326346758
"ch4","brazil","llama-zeroshot","",200,4,"sa",21238.2352,20466.0164306641,19138.5361328125,10172.3494508918,2.25052950678454,11.4904764293877,174321.29234118,1333818.29506797,1.53283633736003,3.99962904841128,-2.10157399277277,-22.7316743095879
"ch4","brazil","llama-zeroshot","",200,5,"sa",21377.897,19722.973347168,18564.8740234375,11507.4224942135,2.28726843624841,10.8633814677238,687211.493213528,2649674.28938809,2.83686625564427,6.01675664237184,-7.47365377142222,-31.6717797316256
"ch4","brazil","llama-zeroshot","",500,1,"ro",20843.7454,20896.6848007813,20786.5458984375,3904.70532609062,-0.441181882402129,15.7068994903353,2802.58015507798,3271.78297899842,0.253660063044874,0.27479750815314,-Inf,-Inf
"ch4","brazil","llama-zeroshot","",500,2,"ro",20576.6258,20777.3396357422,20735.19921875,4828.15370116697,-0.909370721370104,55.3259410133389,21544.3120067097,14208.6560565304,0.612185749232424,0.521243860600011,-0.207761300964764,0.203471203051109
"ch4","brazil","llama-zeroshot","",500,3,"ro",20952.022,20119.3371621094,20500.9306640625,5188.74037771416,-2.27247305703559,29.148962109339,245484.221088785,77300.23515698,1.75973049153806,1.07296306432513,-8.86324891305653,-2.10582674931007
"ch4","brazil","llama-zeroshot","",500,4,"ro",21238.2352,20401.7919560547,20636.21875,4172.79224262823,-1.06800132412703,6.2929093864391,359022.490902028,148581.127885385,2.32417190617586,1.52355728379236,-5.38783022800697,-1.64359766886201
"ch4","brazil","llama-zeroshot","",500,5,"ro",21377.897,21254.4388291016,21398.28125,4662.45349314182,0.512058399471677,3.25672589500042,290266.37671394,118948.005837921,1.97517276455162,1.23790713716857,-2.57912637091897,-0.46668707992413
"ch4","brazil","llama-zeroshot","",500,1,"sa",20843.7454,20607.9467822266,20767.80078125,3241.11634906216,-1.32713024096594,17.8310640774106,55600.9881438641,5767.58511708282,1.1377032172141,0.365017048004912,-Inf,-Inf
"ch4","brazil","llama-zeroshot","",500,2,"sa",20576.6258,20221.0196650391,20373.8125,6420.81329563707,-1.03315570094436,15.3006121291215,91028.3556828615,23450.4098869867,1.44048557401731,0.677773796901871,-4.10299541010994,-0.31461601300814
"ch4","brazil","llama-zeroshot","",500,3,"sa",20952.022,19835.0616591797,19649.595703125,7983.67818018852,-0.218325182923635,7.75306423159703,476552.371443719,581071.692855167,2.78600027929765,2.59039501713192,-18.1472781379165,-22.3467337230151
"ch4","brazil","llama-zeroshot","",500,4,"sa",21238.2352,19014.4203330078,18631.4775390625,9593.48915203278,2.1051065862799,22.1823199855519,1593752.41924666,2134600.14535546,4.85182090303422,5.21189137521919,-27.3564961460901,-36.979412651701
"ch4","brazil","llama-zeroshot","",500,5,"sa",21377.897,18563.7756962891,17641.771484375,12237.2175779496,3.66132547596493,58.7868264155534,2858857.67779728,4499406.8899852,6.69968752123155,7.99950516391735,-34.2511132055517,-54.4798872530494
"ch4","brazil","llama-zeroshot","",1000,1,"ro",20843.7454,20663.5481542969,20869.791015625,4980.15396804225,-6.87284497546159,162.884490914827,32471.0473589928,678.374093285255,0.868267864621937,0.124878482445061,-Inf,-Inf
"ch4","brazil","llama-zeroshot","",1000,2,"ro",20576.6258,20611.4390644531,20933.2880859375,5354.25278740346,-9.76837620529966,171.883000709121,16841.505370438,63943.1801517236,0.518656632194279,0.921661177740029,0.0558752384355322,-2.5846165996769
"ch4","brazil","llama-zeroshot","",1000,3,"ro",20952.022,20666.0647553711,20447.880859375,4811.70039889864,5.32940659922271,97.2189236829084,38484.852165544,127348.216658041,0.803836746472966,1.42626417250377,-0.546273217102847,-4.11669203813237
"ch4","brazil","llama-zeroshot","",1000,4,"ro",21238.2352,20688.0483828125,20654.2333984375,4292.90520934676,0.984010535797013,11.6876291593796,104540.022575886,180775.688550592,1.25901348482978,1.76672294207206,-0.860005802335659,-2.21641244511159
"ch4","brazil","llama-zeroshot","",1000,5,"ro",21377.897,20734.4536289062,20767.8837890625,4515.27968538474,-0.046009060674377,3.97706870011124,166435.892421607,219043.77434413,1.61837911400526,1.99233377886672,-1.05223594402279,-1.70091685442894
"ch4","brazil","llama-zeroshot","",1000,1,"sa",20843.7454,20741.4842880859,20770.51953125,3591.36244492273,-0.469476109101804,28.39318746692,10457.3350099007,5362.0278541922,0.491814582634667,0.351926767760885,-Inf,-Inf
"ch4","brazil","llama-zeroshot","",1000,2,"sa",20576.6258,20650.3802431641,20397.03125,5569.84731651662,1.2952507570053,21.7952362671008,7948.52644817061,18808.1151219476,0.424805664599255,0.614280495240171,0.554410340845156,-0.0543717330729354
"ch4","brazil","llama-zeroshot","",1000,3,"sa",20952.022,20918.4817197266,20145.0234375,8310.51460930569,3.19151697336727,37.8745920794182,5674.00109905402,229620.970040321,0.33660697163841,1.71861453861082,0.772025733773393,-8.22588333017974
"ch4","brazil","llama-zeroshot","",1000,4,"sa",21238.2352,20817.1306098633,19280.5029296875,10303.2284619876,3.37584135240552,25.0698370938489,48587.7697828438,1130394.63808597,0.753110236749158,3.70479658971716,0.135512586549936,-19.1123027713409
"ch4","brazil","llama-zeroshot","",1000,5,"sa",21377.897,20738.8033925781,18788.4462890625,11165.6438016123,2.74714086343839,16.5654627199086,120558.343635777,2245366.70734373,1.20946224146396,5.54256413501062,-0.486543332458931,-26.686469530563
"ch4","brazil","lstm_diff_jitter","sliding_window = 06 / input_size = 01",NA,1,"ro",20843.7454,21130.9659572744,NA,NA,NA,NA,82495.6485210057,NA,1.36854095233512,NA,-Inf,NA
"ch4","brazil","lstm_diff_jitter","sliding_window = 06 / input_size = 01",NA,2,"ro",20576.6258,21219.3743727428,NA,NA,NA,NA,247810.688141984,NA,2.22209364127035,NA,-12.8921196002975,NA
"ch4","brazil","lstm_diff_jitter","sliding_window = 06 / input_size = 01",NA,3,"ro",20952.022,21093.5084574686,NA,NA,NA,NA,171879.931310331,NA,1.70573424332723,NA,-5.90592062558556,NA
"ch4","brazil","lstm_diff_jitter","sliding_window = 06 / input_size = 01",NA,4,"ro",21238.2352,21224.6981323699,NA,NA,NA,NA,128955.761532753,NA,1.29524054647528,NA,-1.29441757123614,NA
"ch4","brazil","lstm_diff_jitter","sliding_window = 06 / input_size = 01",NA,5,"ro",21377.897,21543.9148289514,NA,NA,NA,NA,108676.993132149,NA,1.19090895251559,NA,-0.340040470532306,NA
"ch4","brazil","lstm_diff_jitter","sliding_window = 06 / input_size = 01",NA,1,"sa",20843.7454,21130.9659572744,NA,NA,NA,NA,82495.6485210057,NA,1.36854095233512,NA,-Inf,NA
"ch4","brazil","lstm_diff_jitter","sliding_window = 06 / input_size = 01",NA,2,"sa",20576.6258,21398.8736193891,NA,NA,NA,NA,379293.562505565,NA,2.64314608399246,NA,-20.2629712360559,NA
"ch4","brazil","lstm_diff_jitter","sliding_window = 06 / input_size = 01",NA,3,"sa",20952.022,21711.3941906622,NA,NA,NA,NA,445077.749654058,NA,2.94870683674267,NA,-16.8826672078175,NA
"ch4","brazil","lstm_diff_jitter","sliding_window = 06 / input_size = 01",NA,4,"sa",21238.2352,22007.2805755764,NA,NA,NA,NA,481666.009664413,NA,3.10069211555062,NA,-7.56993858130589,NA
"ch4","brazil","lstm_diff_jitter","sliding_window = 06 / input_size = 01",NA,5,"sa",21377.897,22309.3541101302,NA,NA,NA,NA,558855.277333963,NA,3.3333948179049,NA,-5.89095886088264,NA
"ch4","brazil","lstm_diff","sliding_window = 06 / input_size = 01",NA,1,"ro",20843.7454,21061.7068172072,NA,NA,NA,NA,47507.1793909662,NA,1.04025326383515,NA,-Inf,NA
"ch4","brazil","lstm_diff","sliding_window = 06 / input_size = 01",NA,2,"ro",20576.6258,21163.3459327532,NA,NA,NA,NA,195873.846784476,NA,1.9257819507803,NA,-9.9805712033745,NA
"ch4","brazil","lstm_diff","sliding_window = 06 / input_size = 01",NA,3,"ro",20952.022,20891.2605861343,NA,NA,NA,NA,131813.21432797,NA,1.38066254838655,NA,-4.29609005898844,NA
"ch4","brazil","lstm_diff","sliding_window = 06 / input_size = 01",NA,4,"ro",21238.2352,21274.7451250117,NA,NA,NA,NA,99193.1544020678,NA,1.07843664961524,NA,-0.764872803675686,NA
"ch4","brazil","lstm_diff","sliding_window = 06 / input_size = 01",NA,5,"ro",21377.897,21560.069152357,NA,NA,NA,NA,85991.8621405288,NA,1.03245661482636,NA,-0.060321711925013,NA
"ch4","brazil","lstm_diff","sliding_window = 06 / input_size = 01",NA,1,"sa",20843.7454,21061.7068172072,NA,NA,NA,NA,47507.1793909662,NA,1.04025326383515,NA,-Inf,NA
"ch4","brazil","lstm_diff","sliding_window = 06 / input_size = 01",NA,2,"sa",20576.6258,21383.8853204405,NA,NA,NA,NA,349587.55636642,NA,2.44398193988422,NA,-18.5976702225026,NA
"ch4","brazil","lstm_diff","sliding_window = 06 / input_size = 01",NA,3,"sa",20952.022,21706.0945350747,NA,NA,NA,NA,422600.166962263,NA,2.80779578818555,NA,-15.9795460537584,NA
"ch4","brazil","lstm_diff","sliding_window = 06 / input_size = 01",NA,4,"sa",21238.2352,22028.3040318963,NA,NA,NA,NA,473002.315005182,NA,3.01887206331111,NA,-7.41579166284567,NA
"ch4","brazil","lstm_diff","sliding_window = 06 / input_size = 01",NA,5,"sa",21377.897,22350.5135287179,NA,NA,NA,NA,567598.434391182,NA,3.304786086115,NA,-5.99876626297599,NA
"co2","brazil","arima","",NA,1,"ro",895167.56,889187.1588,NA,NA,NA,NA,35765198.5129624,NA,0.67031528395004,NA,-Inf,NA
"co2","brazil","arima","",NA,2,"ro",874815.1702,895167.56,NA,NA,NA,NA,224992484.542053,NA,1.48502139221061,NA,-1.17268706640269,NA
"co2","brazil","arima","",NA,3,"ro",867836.8404,874815.1702,NA,NA,NA,NA,166227351.960559,NA,1.25697633068599,NA,-0.236519218641938,NA
"co2","brazil","arima","",NA,4,"ro",841617.6074,867836.8404,NA,NA,NA,NA,296532558.747491,NA,1.70962115323637,NA,0.191322010010794,NA
"co2","brazil","arima","",NA,5,"ro",898647.4327,841617.6074,NA,NA,NA,NA,887706241.747698,NA,2.67852772102249,NA,-1.08405450491518,NA
"co2","brazil","arima","",NA,1,"sa",895167.56,889187.1588,NA,NA,NA,NA,35765198.5129624,NA,0.67031528395004,NA,-Inf,NA
"co2","brazil","arima","",NA,2,"sa",874815.1702,889187.1588,NA,NA,NA,NA,121159627.415745,NA,1.14989514904777,NA,-0.170003326965151,NA
"co2","brazil","arima","",NA,3,"sa",867836.8404,889187.1588,NA,NA,NA,NA,232718450.204289,NA,1.57669074348923,NA,-0.731128077396366,NA
"co2","brazil","arima","",NA,4,"sa",841617.6074,889187.1588,NA,NA,NA,NA,740254392.752527,NA,2.55672132793838,NA,-1.01875786234168,NA
"co2","brazil","arima","",NA,5,"sa",898647.4327,889187.1588,NA,NA,NA,NA,610102870.654626,NA,2.25703588011779,NA,-0.432329273190848,NA
"co2","brazil","chronos-zeroshot","amazon/chronos-t5-tiny",30,1,"ro",895167.56,899869.045833333,901101.34375,35793.0077499987,0.157840114775536,-0.383280890854342,22103969.041033,35209789.5917634,0.523831750066243,0.66067878117939,-Inf,-Inf
"co2","brazil","chronos-zeroshot","amazon/chronos-t5-tiny",30,2,"ro",874815.1702,914942.627083333,914637.75,24552.1110151168,0.275903762513575,-0.815818313133009,816158382.482402,810523825.759564,2.50397661332087,2.55574467230837,-6.88140441830719,-6.8269931407859
"co2","brazil","chronos-zeroshot","amazon/chronos-t5-tiny",30,3,"ro",867836.8404,902196.9875,896162.25,25307.3298133171,0.387120962855158,-1.00468341740024,937645491.232816,807792160.175633,2.96346050786435,2.77432956256307,-5.97488503851903,-5.00894208410695
"co2","brazil","chronos-zeroshot","amazon/chronos-t5-tiny",30,4,"ro",841617.6074,881012.420833333,878323.6875,21972.4334539298,0.423752305227815,-0.163633424407749,1091221949.7864,942678199.208629,3.36604501278861,3.14782080428526,-1.97588627944496,-1.57079058894112
"co2","brazil","chronos-zeroshot","amazon/chronos-t5-tiny",30,5,"ro",898647.4327,844062.310416667,842879.3125,23958.7353940248,-0.116223644295926,-1.09798604078355,1468884674.76641,1376159205.49523,3.94571526907323,3.7991584809385,-2.4484783137504,-2.23078813329779
"co2","brazil","chronos-zeroshot","amazon/chronos-t5-tiny",30,1,"sa",895167.56,908494.975,914964.4375,36740.498143446,-0.144465831460147,-0.717709397516697,177619990.582223,391916358.750004,1.47781691323981,2.18734076049058,-Inf,-Inf
"co2","brazil","chronos-zeroshot","amazon/chronos-t5-tiny",30,2,"sa",874815.1702,920817.735416667,919585.46875,47837.8151051713,-0.127119830996047,-0.374694503896505,1146927998.54795,1198147995.50307,3.30082214581398,3.5886705255973,-10.0755505172195,-10.5701671492021
"co2","brazil","chronos-zeroshot","amazon/chronos-t5-tiny",30,3,"sa",867836.8404,936221.164583333,933448.5625,59951.9587945279,0.00682869036516616,-0.165275856573975,2323423930.36904,2233731355.97792,4.72760373120911,4.82077669742785,-16.2833069231325,-15.6161087111896
"co2","brazil","chronos-zeroshot","amazon/chronos-t5-tiny",30,4,"sa",841617.6074,947619.710416667,938069.59375,65788.4873684654,-0.00773488011827868,-0.0221177250870581,4551679408.76579,4001044934.69859,6.50791753541044,6.32538417494754,-11.4129470669369,-9.91130427402324
"co2","brazil","chronos-zeroshot","amazon/chronos-t5-tiny",30,5,"sa",898647.4327,956553.716666667,947311.65625,70165.4315568706,-0.152656545448319,-0.387119813808446,4311971071.57828,3674477278.50375,6.45485166721478,6.11481009337887,-9.12314920653757,-7.62651467944809
"co2","brazil","chronos-zeroshot","amazon/chronos-t5-tiny",60,1,"ro",895167.56,910189.359375,914964.4375,33839.7194605449,-0.145555865709055,-0.0985083486837413,225654456.462749,391916358.750004,1.66413623963071,2.18734076049058,-Inf,-Inf
"co2","brazil","chronos-zeroshot","amazon/chronos-t5-tiny",60,2,"ro",874815.1702,927747.563541667,923784.125,27944.3525316417,0.165483444497585,-1.01899096289342,1513746360.66983,1394937446.47722,3.76857581249312,3.81628652552487,-13.6178088851975,-12.4705057129825
"co2","brazil","chronos-zeroshot","amazon/chronos-t5-tiny",60,3,"ro",867836.8404,899481.352083333,896162.25,24662.0662527172,0.370309338123924,-0.325630224471182,1342955947.00543,1197401240.65407,3.7060761717164,3.61469079804073,-8.98987722944484,-7.90713609421975
"co2","brazil","chronos-zeroshot","amazon/chronos-t5-tiny",60,4,"ro",841617.6074,878024.915625,869361.1875,27062.4271930041,0.212971798216019,-0.732579552043061,1338589983.30161,1090477489.68183,3.83812912085913,3.52176982095682,-2.65048702135205,-1.97385605212851
"co2","brazil","chronos-zeroshot","amazon/chronos-t5-tiny",60,5,"ro",898647.4327,843618.683333333,834006.875,24681.7508769497,0.547211966373657,-0.666078341267582,1676504638.01317,1708062331.69887,4.33388663084643,4.30970563234814,-2.93590455834103,-3.00999207806032
"co2","brazil","chronos-zeroshot","amazon/chronos-t5-tiny",60,1,"sa",895167.56,893553.638541667,896480.3125,34010.4181106825,0.189943539872294,-0.419767772956794,2604742.47366895,1723319.1262561,0.180455339786793,0.146541351138176,-Inf,-Inf
"co2","brazil","chronos-zeroshot","amazon/chronos-t5-tiny",60,2,"sa",874815.1702,906492.525,905722.375,44836.2239431795,0.251336877445376,0.0456507063340075,503029774.799375,478489313.837698,1.86854788292337,1.80910628787168,-3.85761241290608,-3.62063231002167
"co2","brazil","chronos-zeroshot","amazon/chronos-t5-tiny",60,3,"sa",867836.8404,919277.384375,914964.4375,55594.9254252291,0.24325787344335,-0.508725166966396,1217396371.34755,1059329678.69844,3.16464117817787,2.96837597111027,-8.05587433188123,-6.8800599969806
"co2","brazil","chronos-zeroshot","amazon/chronos-t5-tiny",60,4,"sa",841617.6074,932678.375,933448.5625,65556.7757562609,0.15854987813537,-0.468758218426286,2986063127.48597,2902728337.66839,4.93959072391007,4.81297301715672,-7.14333352841871,-6.91607008520524
"co2","brazil","chronos-zeroshot","amazon/chronos-t5-tiny",60,5,"sa",898647.4327,942074.480208333,933448.5625,73225.5904814828,0.0685190656213743,-0.311561986711768,2766032193.04698,2564406397.206,4.89536857587357,4.6101885959686,-5.49377190511902,-5.02041807660224
"co2","brazil","chronos-zeroshot","amazon/chronos-t5-tiny",90,1,"ro",895167.56,897096.427083333,896480.3125,40196.9902387465,0.234071057225304,-0.689863730006461,3720528.22516677,1723319.1262561,0.215243635673591,0.146541351138176,-Inf,-Inf
