"dataset","country","model","obs","samples","test_size","strategy","true","pred","pred_median","std","skewness","kurtosis","mse","mse_median","smape","smape_median","r2","r2_median"
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-small",30,5,"ro",4166936.088246,3923646.53333333,3865723.625,362447.437861416,0.323291344614469,-0.779759020793088,128591238371.545,136232876228.528,5.1660750526561,5.56362452509002,0.27897372579259,0.236126159017137
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-small",30,1,"sa",5117993.853017,5116321.05,5037633.5,243588.980409601,0.514998330274396,-1.02602678162388,2798269.93368342,6457786337.01679,0.03269008297774,1.58257782062329,-Inf,-Inf
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-small",30,2,"sa",5048789.595589,5082250.11666667,5061969.75,380258.560413712,0.110685904251441,-1.08300635288141,561202370.361321,3315751403.6573,0.346622308462651,0.921646620949375,0.531279593006585,-1.76934031196378
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-small",30,3,"sa",5005536.736792,5061969.85,4879446.75,519525.920871203,0.176941091963968,-0.753376313157205,1435700335.68985,7510062525.50711,0.604779585732356,1.46481177481399,0.330732760197963,-2.50089687397877
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-small",30,4,"sa",4232173.916087,5055480.03333333,4915951.5,629248.508217248,0.128794594002196,-0.711542334184469,170535015925.576,122520492959.605,4.88584563339763,4.83586402172351,-0.318823688537011,0.0524941310770036
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-small",30,5,"sa",4166936.088246,5045745.55,4903783.25,766162.242590485,0.401970510539048,-0.108070510409586,290889226754.132,206605142324.669,7.72432756799288,7.1180351085392,-0.631050280172261,-0.15845945562814
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-small",60,1,"ro",5117993.853017,5103747.20833333,5074137.75,267084.387239636,-0.0465948613081992,-0.805148085369366,202966884.742644,1923357771.83768,0.278751821204606,0.86058745560188,-Inf,-Inf
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-small",60,2,"ro",5048789.595589,5115182.16666667,5092222,161844.782599696,0.268454227448895,-0.345561643049549,2305470189.52287,1904865762.37917,0.792590742664497,0.858578460557698,-0.925545903964382,-0.590958097406719
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-small",60,3,"ro",5005536.736792,5000587.925,5018392.5,124855.310689431,-0.262737846577275,-0.774460747466379,1545143705.73279,1325000724.1395,0.561365712892243,0.657886132273477,0.279714549529315,0.382336581432606
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-small",60,4,"ro",4232173.916087,5001761.65,4989226,104805.244351384,0.158795947838695,-0.746941891193907,149225177826.636,144275714982.359,4.58819508852137,4.59827986262515,-0.154025162373712,-0.115748748529086
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-small",60,5,"ro",4166936.088246,4001296.8375,4016826.625,339118.493535926,-0.256221481994285,-0.279293103366836,124867414538.848,119927142177.087,4.48169479446397,4.41231800370406,0.299853646212486,0.327554337330168
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-small",60,1,"sa",5117993.853017,5117943.5,5110642.5,193776.401191171,-0.111201268097993,0.0704652459535633,2535.42632095699,54042391.1805484,0.000983847697831188,0.143740627064745,-Inf,-Inf
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-small",60,2,"sa",5048789.595589,5107397.74166667,5086306,323556.55801636,-0.129742452685952,-0.279225539035823,1717458661.0437,730761495.555132,0.577560307204506,0.442033614481681,-0.434434288081284,0.389662546522763
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-small",60,3,"sa",5005536.736792,5100096.84166667,5074137.75,458157.551701678,0.257469478166691,0.203769265616191,4125510251.99846,2055874001.42482,1.0088513634702,0.748414133268756,-0.923151224871266,0.0416320982099447
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-small",60,4,"sa",4232173.916087,5092390.275,5049801.5,563653.122091282,0.35143743865755,0.146318757827697,188087178724.384,168670621994.921,5.369274251655,4.96569408116578,-0.454562427930149,-0.304405494905828
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-small",60,5,"sa",4166936.088246,5074949.17083333,5074137.75,630687.839794485,0.480258617667065,0.0823206124362548,315367294609.457,299539468613.781,8.22541012132474,7.89937882519623,-0.76830170016813,-0.679553208816861
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-small",90,1,"ro",5117993.853017,5132274.92777778,5134979,240017.087591527,0.213994439844215,-0.532527056055336,203949096.322927,288495218.034129,0.278647810436646,0.331321407488219,-Inf,-Inf
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-small",90,2,"ro",5048789.595589,5120648.86666667,5129122,189725.922571364,-0.133765729568443,-0.910212628230212,2683851968.06824,3370895208.24331,0.845943757871696,0.954942509314276,-1.24157318860413,-1.81539682899538
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-small",90,3,"ro",5005536.736792,5008179.02777778,5005970.75,126397.815996932,-0.12025999738712,-0.0996980678025481,1791561879.26333,2247326261.31711,0.58155365088511,0.639518435155808,0.164844052715924,-0.0476154434578713
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-small",90,4,"ro",4232173.916087,5012068.82777778,5014297.5,97039.1332370016,-0.22543268819582,-0.172582115774484,153402689729.739,154614819824.217,4.65443888858468,4.70894722260687,-0.186331733707787,-0.1957056788387
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-small",90,5,"ro",4166936.088246,4003115.66388889,4004234.75,344930.283549424,-0.245368536991938,-0.742514616201045,128089578071.1,128986200952.781,4.52560441151815,4.56362301650376,0.281786594398009,0.276759123911414
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-small",90,1,"sa",5117993.853017,5107127.33333333,5098474.25,236219.600711363,0.258319785840164,-0.534610771797248,118081250.035512,381014901.941258,0.212545543189697,0.382120373110846,-Inf,-Inf
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-small",90,2,"sa",5048789.595589,5114157.83888889,5098474.25,413558.772665928,0.222755414860566,0.367844733247572,2195544241.07452,1424789892.94089,0.749474399088532,0.680696162982684,-0.833734931636037,-0.189995149288817
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-small",90,3,"sa",5005536.736792,5083061.325,5098474.25,578408.483093453,0.0594517996760648,0.129259783324033,3467050086.32301,3828987049.05632,1.01194138154859,1.06700285338061,-0.616202896834934,-0.784923726669148
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-small",90,4,"sa",4232173.916087,5083602.09444444,5110642.5,704537.455538655,0.17389540947911,0.457746833449825,183832773290.011,195798503517.32,5.32877489717156,5.50155710413816,-0.421661204465639,-0.514197557711152
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-small",90,5,"sa",4166936.088246,5099015.15,5147147.25,813807.587763935,0.179788974696599,0.35530118343575,320820494104.053,348801587139.281,8.28669341995369,8.61083293374452,-0.798878434352283,-0.95577173062142
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-small",200,1,"ro",5117993.853017,5114658.095,5098474.25,231708.831029221,0.0954149131894577,-0.64472901555503,11127281.5479785,381014901.941258,0.0651983089808161,0.382120373110846,-Inf,-Inf
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-small",200,2,"ro",5048789.595589,5141914.3,5141422,177478.910368466,0.0470625666027015,-0.635125111764181,4341668926.59205,4480888624.45217,0.946419292580267,1.10009336552393,-2.62619428173953,-2.74247161214439
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-small",200,3,"ro",5005536.736792,5017895.595,5043236,122494.32918578,-0.386243713226823,0.048312287601417,2945359743.12985,3461003898.44347,0.713145969867177,0.983504150440515,-0.373011300830673,-0.61338440096022
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-small",200,4,"ro",4232173.916087,4998126.3125,4989226,83735.5246680029,0.0606531112123165,0.0709007105405552,148879788200.052,145877717363.087,4.68397910213795,4.84249337625043,-0.151354109635115,-0.128137750736813
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-small",200,5,"ro",4166936.088246,3975651.24625,4029418.5,368872.311218891,-0.210666828649838,-0.775391683430083,126421808715.528,120484391305.869,4.68685925514757,4.54511055752128,0.291137974320261,0.324429775593158
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-small",200,1,"sa",5117993.853017,5113076.2075,5098474.25,248890.001504314,0.260029010326612,-0.646554160165053,24183237.4308702,381014901.941258,0.0961315969475728,0.382120373110846,-Inf,-Inf
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-small",200,2,"sa",5048789.595589,5128651.495,5086306,435986.439041374,0.213263358094562,0.216372303926329,3201053107.4818,894247750.935487,0.832761074036206,0.561223487504731,-1.67354343920607,0.2531176062183
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-small",200,3,"sa",5005536.736792,5137655.945,5061969.5,569626.096717414,0.290971622625475,0.410639415826332,7952530464.15751,1657717421.72039,1.42353448479293,0.747844733731311,-2.70715808924774,0.227237094241211
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-small",200,4,"sa",4232173.916087,5129746.63625,5037633.5,694633.427728,0.316785736550356,0.492209654602775,207373594843.32,163434573395.616,5.86139331817546,4.90541600798035,-0.603712925302112,-0.263912785009181
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-small",200,5,"sa",4166936.088246,5122202.3625,5061969.5,794514.676946772,0.395445185304132,0.576489461344543,348405606820.08,290964620347.694,8.80259096590823,7.80359412592327,-0.953551422163167,-0.631473020963577
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-small",500,1,"ro",5117993.853017,5109328.398,5110642.5,226430.796931669,-0.00697543809997232,-0.474298283762099,75090110.6516419,54042391.1805484,0.169456966433962,0.143740627064745,-Inf,-Inf
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-small",500,2,"ro",5048789.595589,5136010.263,5141422,182734.189158905,-0.0583122930518346,-0.643387448820711,3841267467.136,4317402369.07182,0.941109252814981,0.98090349250088,-2.20825524918461,-2.60592667183993
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-small",500,3,"ro",5005536.736792,5017647.17,5018392.5,131753.497289986,-0.155673063085055,-0.176672524068155,2609732508.91914,2933358461.9346,0.707955644775076,0.739436153568932,-0.216555035509358,-0.367416773797445
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-small",500,4,"ro",4232173.916087,5002162.81,5014297.5,90868.158452921,-0.0553564223059632,-0.167042825729476,150178023569.031,155129343974.68,4.70012861684782,4.78388551141671,-0.161393945434309,-0.199684724633326
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-small",500,5,"ro",4166936.088246,3967265.0135,3979051,355468.717244692,-0.156875402434357,-0.601671338789908,128116126473.269,131163636456.785,4.74198702566742,4.74969807793902,0.281637734368785,0.264549985647711
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-small",500,1,"sa",5117993.853017,5113270.914,5110642.5,233559.089498787,-0.00452088205454622,-0.393068668292322,22306152.9582979,54042391.1805484,0.0923236593822737,0.143740627064745,-Inf,-Inf
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-small",500,2,"sa",5048789.595589,5117262.0725,5086306,405582.988529362,0.125951785754432,0.0619506503568799,2355393123.64286,730761495.555132,0.719702346172412,0.442033614481681,-0.967241911028579,0.389662546522763
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-small",500,3,"sa",5005536.736792,5109328.4045,5061969.5,544916.675698697,0.240525854269094,0.0247778373928744,5161165510.96455,1548726584.80015,1.16388824418538,0.668384818382611,-1.40593312533077,0.278044351700179
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-small",500,4,"sa",4232173.916087,5094921.2575,5061969.5,653822.577779982,0.182194556143974,-0.0808123754955696,189954117912.024,173301722708.979,5.49786813954331,4.96536640322976,-0.469000305174033,-0.340219871751262
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-small",500,5,"sa",4166936.088246,5091611.5025,5037633.5,757690.489525211,0.148445722388545,0.148173580957756,322968218674.78,290264174734.206,8.39319935039455,7.75605467017799,-0.810920979901001,-0.627545539609687
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-small",1000,1,"ro",5117993.853017,5110910.278,5110642.5,242838.259246123,0.0716331550371666,-0.617400830512947,50177035.0214611,54042391.1805484,0.138501151761119,0.143740627064745,-Inf,-Inf
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-small",1000,2,"ro",5048789.595589,5130130.833,5116822,187523.868772202,-0.0300273998476807,-0.616269164999904,3333286969.28705,2341225220.56121,0.868365157644466,0.741110956569732,-1.78398614721488,-0.955408772664609
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-small",1000,3,"ro",5005536.736792,5022342.5885,5018392.5,136905.818601246,-0.223724236898614,-0.302345859753149,2316336863.40179,1615907029.5942,0.690637627688333,0.579574462948166,-0.0797854820280011,0.246727460745787
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-small",1000,4,"ro",4232173.916087,5006199.3165,5014297.5,89822.76297892,-0.0324096218527046,-0.151324400565104,151516082768.678,154141255400.425,4.70716489317054,4.66398924345114,-0.171741756759635,-0.192043392962947
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-small",1000,5,"ro",4166936.088246,3972956.56825,3979051,340418.608803041,-0.143539590017305,-0.631753031581263,128738477050.518,130373165597.381,4.71896079939744,4.65378106356656,0.278148141114632,0.268982249197261
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-small",1000,1,"sa",5117993.853017,5097573.933,5086306,234958.842825545,0.0711496793681614,-0.600340583159596,416973133.500651,1004120028.82697,0.399780422287443,0.621068637210435,-Inf,-Inf
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-small",1000,2,"sa",5048789.595589,5092730.98275,5086306,418285.697350602,0.130411670414075,-0.0798112941554074,1173909319.5668,1205800314.37834,0.633172250277516,0.680697619554526,0.0195421774743147,-0.00709341933876706
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-small",1000,3,"sa",5005536.736792,5075890.19575,5037633.5,563595.945569375,0.22193141688224,0.0307022544222701,2432475942.16286,1147267612.3957,0.887349629007495,0.666857055219654,-0.133924969735389,0.465188793806748
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-small",1000,4,"sa",4232173.916087,5072945.498,5025465.25,679560.53280578,0.199024755471033,0.0590944449692641,178548570194.744,158188235824.664,5.18330261485986,4.7846656577791,-0.380796094275482,-0.223340505884678
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-small",1000,5,"sa",4166936.088246,5067615.82025,5013297,792382.753858039,0.186664596312945,0.0972801753725117,305083652084.355,269815947248.743,8.04798886400513,7.51548600096956,-0.710640100909464,-0.512889910931554
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-base",30,1,"ro",5117993.853017,5155259.3,5147147.25,226055.645621161,0.35428293498117,-0.737230080059201,1388713538.8428,849920555.64842,0.725484837722632,0.568007720311454,-Inf,-Inf
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-base",30,2,"ro",5048789.595589,5183242.41666667,5141422,177998.671800357,0.330168514264979,-0.28359128440184,9733137317.29299,4715341451.30575,1.67678073418933,1.19303703912423,-7.12918890871242,-2.93828836244217
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-base",30,3,"ro",5005536.736792,4994377.03333333,5018392.5,171933.36359343,-0.536393133575386,-0.296172390147828,6530271205.29046,3198651183.42389,1.19225248738942,0.880858517984502,-2.04415655278332,-0.491085845286096
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-base",30,4,"ro",4232173.916087,5060261.75,5026833.25,195989.712153239,0.152341522275318,-1.32565135366622,176330068572.649,160269852631.331,5.34989863095635,4.9519211262013,-0.363639427203929,-0.239438581345545
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-base",30,5,"ro",4166936.088246,4123438.5,4029418.5,376855.699656815,0.0893267103406514,-1.32631920643079,141442462894.763,131998099520.464,4.4897892201917,4.63265275748198,0.20691539075886,0.259871052608512
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-base",30,1,"sa",5117993.853017,5141468.66666667,5134979,263891.835405131,0.261112650423235,-0.937676372777361,551066875.886612,288495218.034129,0.457622679640945,0.331321407488219,-Inf,-Inf
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-base",30,2,"sa",5048789.595589,5194197.56666667,5183652,466182.483158091,-0.129543174800926,0.00515513586138017,10847272464.4051,9238181670.77515,1.64839694287072,1.48364921265616,-8.05972289641425,-6.71579825975602
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-base",30,3,"sa",5005536.736792,5250982.41666667,5317502,484612.022869203,-0.334809948641472,-0.362751177099563,27312708899.3159,38599562929.9957,2.69431127554581,3.00378572632802,-11.7321146635927,-16.9936037469201
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-base",30,4,"sa",4232173.916087,5304522.5,5341838.25,504710.180799184,-0.244248395021774,0.491965975675464,307967403029.541,336788405687.142,7.6429559597481,8.04802899506646,-1.38164991634232,-1.60453564351064
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-base",30,5,"sa",4166936.088246,5384832.56666667,5366174.5,556606.227620533,-0.228442437085243,0.444321959536912,543028288853.525,557065278194.965,11.2145572972491,11.4703103252453,-2.04482380650223,-2.12353086503996
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-base",60,1,"ro",5117993.853017,5067648.26666667,5061969.5,217964.745714186,0.0302114792524205,-0.608125080060853,2534678064.95883,3138728130.97339,0.988559891634923,1.10067887425932,-Inf,-Inf
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-base",60,2,"ro",5048789.595589,5179142.4,5141422,209644.283048951,0.150125871589278,-0.45199939064527,9763265841.3857,5859745238.96824,1.76875854488537,1.45937261609817,-7.1543524768309,-3.89410294457341
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-base",60,3,"ro",5005536.736792,4996861.4,5043236,181439.157536975,-0.376208362212569,-0.0344276817149596,6533931050.40867,4380241641.45418,1.23699407543271,1.22302365082334,-2.04586262916952,-1.04189701720268
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-base",60,4,"ro",4232173.916087,5010118.81666667,5051904.75,153316.729234348,-0.482666779104229,-0.385989687883154,156200015372.283,171274841248.016,5.13635982077499,5.33198062129957,-0.207964706278941,-0.324545089243597
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-base",60,5,"ro",4166936.088246,4054182.92083333,4042010.625,322693.845969235,0.33874636280552,-0.813996843211451,127502667650.144,140141147271.859,4.65769038767759,4.87431283995566,0.285077470506477,0.21421202128387
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-base",60,1,"sa",5117993.853017,5114698.625,5110642.5,226315.694452305,-0.166692892808647,-0.250845090643329,10858527.6840188,54042391.1805484,0.0644058838683704,0.143740627064745,-Inf,-Inf
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-base",60,2,"sa",5048789.595589,5107803.31666667,5110642.5,318573.591343893,-0.10955052767365,-0.535012864541974,1746738901.55833,1939912087.62844,0.613241500705764,0.680692773577707,-0.458889363426106,-0.620229049744077
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-base",60,3,"sa",5005536.736792,5118754.7,5134979,436210.326905447,-0.403746626724552,0.837469947328358,5437261665.36158,6878374559.88867,1.15434791030575,1.30478584576501,-1.53463833391768,-2.20642869656313
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-base",60,4,"sa",4232173.916087,5114293.04166667,5110642.5,574522.448267146,-0.0124695896873772,0.750602048151207,198611484177.38,198085544150.445,5.58475865436506,5.67989434842646,-0.535951597547187,-0.531884267664768
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-base",60,5,"sa",4166936.088246,5125244.39583333,5061969.75,645953.716793367,-0.19647407559271,1.71275734538038,342560149820.084,318685486454.91,8.59303160774884,8.42317777674769,-0.920775253777816,-0.786907194086149
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-base",90,1,"ro",5117993.853017,5127407.65,5110642.5,239467.480469411,0.35079779248096,-0.610923580169166,88619573.6371554,54042391.1805484,0.183766287348108,0.143740627064745,-Inf,-Inf
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-base",90,2,"ro",5048789.595589,5187069.17222222,5190622.5,196370.596011055,0.146722787398744,-0.639419884494064,9604930443.75019,10085307582.4202,1.4428159747138,1.45703679659735,-7.02210957134674,-7.42332414177485
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-base",90,3,"ro",5005536.736792,5012043.56666667,5030814.25,196910.01122038,-0.201792313414005,-0.312709457180506,6417399907.50608,6936522612.94036,1.00518005477898,1.13926426279121,-1.99154037652205,-2.23353504041382
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-base",90,4,"ro",4232173.916087,5011511.65555556,4989226,163670.383468851,0.254262415281844,-0.434287019479302,156654877970.619,148484356398.959,4.96939915300611,4.95931346051345,-0.211482362558849,-0.148296058339015
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-base",90,5,"ro",4166936.088246,4060199.1,4029418.5,283864.989141098,0.118977012764648,-0.533387807941883,127602459308.461,122569702534.567,4.49447026123712,4.63856662493169,0.284517926882012,0.312737189031026
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-base",90,1,"sa",5117993.853017,5095229.51111111,5086306,240377.371799221,0.286684880095901,-0.277479225090985,518215262.408176,1004120028.82697,0.445781730101847,0.621068637210435,-Inf,-Inf
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-base",90,2,"sa",5048789.595589,5099555.97777778,5086306,349810.091449961,0.36009175597787,-0.0662352950093292,1547720411.47265,1205800314.37834,0.723133804373065,0.680697619554526,-0.292667635581094,-0.00709341933876706
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-base",90,3,"sa",5005536.736792,5104964.08888889,5110642.5,475287.236646984,0.296781774947647,0.459089880054803,4327079722.64802,4486274029.43095,1.13769373270841,1.14645625514427,-1.01711501375982,-1.09132516168851
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-base",90,4,"sa",4232173.916087,5123621.95833333,5098474.25,570787.995252842,0.23379488916789,1.09074537569156,201915212798.191,190983772656.517,5.61741893109583,5.50207239065797,-0.561500811249577,-0.476963086663116
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-base",90,5,"sa",4166936.088246,5130652.5,5098474.25,685911.8805411,0.450135049241434,2.01543412685521,347282034695.354,326339687486.018,8.64002701636399,8.42323117370736,-0.947251420443348,-0.829825204064
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-base",200,1,"ro",5117993.853017,5143009.9625,5110642.5,230114.907580127,0.202484978103167,-0.354133577279216,625805733.665484,54042391.1805484,0.487595754426496,0.143740627064745,-Inf,-Inf
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-base",200,2,"ro",5048789.595589,5162578.3825,5153722,183528.499333703,-0.037514690397195,-0.540700834445654,6786846880.17128,5532425943.32712,1.3581322852491,1.10036612486149,-4.66842515263745,-3.62072342664492
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-base",200,3,"ro",5005536.736792,4970692.8925,4968705.5,193519.746473702,-0.0822820899236864,-0.610636945854746,4929262415.12923,4140463963.42754,1.13826730182626,0.97975308865456,-1.29782898897792,-0.930122059191037
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-base",200,4,"ro",4232173.916087,5013294.505,5014297.5,158642.440513163,0.0177639134090511,-0.281035436145593,156234290417.295,156034673100.8,5.07804343735708,4.96412321273093,-0.208229770559386,-0.206686040409848
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-base",200,5,"ro",4166936.088246,4120962.1725,4130154.5,295327.817433646,-0.0992302846560964,-0.413040148630549,125410152519.64,125098315527.419,4.28431930637809,4.14862139367233,0.296810450197604,0.298558957074964
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-base",200,1,"sa",5117993.853017,5089469.915,5086306,234575.135772584,0.146478209896664,-0.131468637042874,813615039.99763,1004120028.82697,0.558883943460538,0.621068637210435,-Inf,-Inf
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-base",200,2,"sa",5048789.595589,5122689.1225,5147147.25,351636.747972538,0.0343879806658356,0.218894326574468,3137377558.83361,5339174105.03036,1.00597868246021,1.27520932493926,-1.62036114587631,-3.45931804940041
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-base",200,3,"sa",5005536.736792,5171483.54125,5110642.5,435151.173077736,-0.0124448283444735,-0.513569786472166,11271032342.4963,7241856556.53229,1.75772116417806,1.54279739206743,-4.2541136322556,-2.37586976066549
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-base",200,4,"sa",4232173.916087,5184990.2375,5147147.25,556402.32242364,0.0431826288755693,-0.102031251626939,235418009844.623,214725442860.367,6.37722531386999,6.03470761573945,-0.820592952164287,-0.660568060107016
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-base",200,5,"sa",4166936.088246,5189979.2175,5183652,641895.536214894,-0.0494180273959626,0.17473889926357,397657856738.461,378522603331.047,9.47520074631308,9.17707932148695,-1.22971460952105,-1.12242098170406
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-base",500,1,"ro",5117993.853017,5112297.446,5110642.5,240700.380152215,0.132287311539596,-0.435885560214701,32449052.9033164,54042391.1805484,0.111363535025565,0.143740627064745,-Inf,-Inf
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-base",500,2,"ro",5048789.595589,5153869.925,5141422,204462.447971739,0.0806581759070206,-0.317281058630132,5537162341.0138,4317402369.07182,1.08561253408348,0.98090349250088,-3.62467930133225,-2.60592667183993
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-base",500,3,"ro",5005536.736792,4979388.129,4993549,198232.739852649,-0.225944071852783,-0.420855259589819,3919358123.82915,2926170190.51264,0.898328933949928,0.733861214246464,-0.827051180614539,-0.364065883326827
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-base",500,4,"ro",4232173.916087,5007277.354,5014297.5,162081.247366048,0.175398892968714,-0.196676849183492,153135853459.01,155123952771.113,4.86827847110137,4.77970430692486,-0.184268169266851,-0.199643032040549
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-base",500,5,"ro",4166936.088246,4110762.6995,4104970.5,300998.111253883,0.0787856109222183,-0.457611470465233,123139772687.85,124867109042.225,4.16606724562237,4.1234070045426,0.309540738294072,0.299855359168164
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-base",500,1,"sa",5117993.853017,5092195.572,5086306,245552.958184066,0.120428252603421,-0.520214962986271,665551303.432095,1004120028.82697,0.50534382748647,0.621068637210435,-Inf,-Inf
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-base",500,2,"sa",5048789.595589,5100518.631,5086306,434137.93271068,0.0684753893204721,0.24593853691914,1670722203.99231,1205800314.37834,0.762352320093308,0.680697619554526,-0.395399650439862,-0.00709341933876706
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-base",500,3,"sa",5005536.736792,5114536.39,5086306,546032.544010848,0.0538333273295563,0.449604399669302,5074122935.81627,2978424835.97329,1.22627747285357,0.987359794008847,-1.36535728748592,-0.388424951486743
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-base",500,4,"sa",4232173.916087,5118916.9355,5086306,637163.458597916,0.00209383669963117,0.698348637841754,200383887821.283,184619222819.371,5.6610962137211,5.32352099807909,-0.5496583890735,-0.4277431710549
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-base",500,5,"sa",4166936.088246,5131133.799,5098474.25,719455.969658855,0.0648666058384325,0.847153635094697,346242555341.677,321248047616.301,8.67682475991133,8.28039005964426,-0.941422936831335,-0.801275777436188
"gdp","japan","chronos-zeroshot","amazon/chronos-t5-base",1000,1,"ro",5117993.853017,5088009.721,5086306,237544.130992182,0.201694387431499,-0.302781866790134,899048172.812863,1004120028.82697,0.587578317008136,0.621068637210435,-Inf,-Inf
